score,label
0.3371380661,i
0.3593517979,i
0.4210443077,i
0.383090458,i
0.4602331403,i
0.2437824987,i
0.4516870905,i
0.4091208993,i
0.3456173413,i
0.341969542,i
0.3193852243,i
0.5383913557,i
0.3480450019,i
0.3580141813,i
0.540178399,i
0.4785812659,i
0.4750414704,i
0.2791215152,i
0.2991068223,i
0.4178378137,i
0.3814016179,i
0.3869311319,i
0.3776941849,i
0.3076217087,i
0.3066665005,i
0.3281060278,i
0.4550717024,i
0.360445429,i
0.4876563605,i
0.4021200052,i
0.3890822622,i
0.4074796593,i
0.3783986142,i
0.2566445006,i
0.341235308,i
0.3351523247,i
0.4054999896,i
0.3657785055,i
0.4292359851,i
0.4642113994,i
0.4402399638,i
0.4508156323,i
0.4272582058,i
0.4609267637,i
0.4654549204,i
0.4436225018,i
0.4406707742,i
0.6152544273,i
0.4037362272,i
0.319609151,i
0.5574427353,i
0.2791190598,i
0.4118657864,i
0.3671080451,i
0.385883359,i
0.3660563472,i
0.3137665215,i
0.4088635308,i
0.4213507521,i
0.4648396709,i
0.6000343344,i
0.5646071485,i
0.2621533047,i
0.4506133631,i
0.5288196627,i
0.3924395786,i
0.3549837371,i
0.2997763271,i
0.508222724,i
0.4208791422,i
0.5512550369,i
0.2923296451,i
0.4378965945,i
0.4851457936,i
0.4076800494,i
0.3893961143,i
0.3617631413,i
0.4750650142,i
0.5616911664,i
0.5990492903,i
0.3665895097,i
0.283088604,i
0.3363860502,i
0.4976758983,i
0.402188438,i
0.3851703708,i
0.5305883267,i
0.6157076184,i
0.390087143,i
0.1892657842,i
0.3673218367,i
0.3018669022,i
0.5083947846,i
0.5403325347,i
0.1781801806,i
0.4204970441,i
0.3750575789,i
0.309448979,i
0.2842351496,i
0.3139826344,i
0.2793951976,i
0.2779810253,i
0.5131260755,i
0.3788266101,i
0.3043165257,i
0.3899672522,i
0.4757722825,i
0.5737441121,i
0.3728453136,i
0.3440461392,i
0.33084976,i
0.5921580805,i
0.4328593971,i
0.3306435438,i
0.4674745007,i
0.3639337321,i
0.3001073561,i
0.4578911574,i
0.4980104071,i
0.2534426862,i
0.4882332004,i
0.4073714288,i
0.409233768,i
0.3652490242,i
0.4588416582,i
0.3033445526,i
0.3375258301,i
0.4799691125,i
0.5046250166,i
0.2633774909,i
0.4381827392,i
0.3598409311,i
0.4223326835,i
0.4518894139,i
0.3132438097,i
0.3022313181,i
0.3935399956,i
0.3815304864,i
0.5357312442,i
0.5582882941,i
0.504250047,i
0.3194459783,i
0.4781798659,i
0.3405082965,i
0.4416933197,i
0.339024283,i
0.3569909775,i
0.2434724262,i
0.3967273434,i
0.3603450265,i
0.5173622113,i
0.3717831671,i
0.4805595973,i
0.4428186387,i
0.3016046902,i
0.4868526697,i
0.3873902678,i
0.438182769,i
0.526582585,i
0.530733625,i
0.4591773762,i
0.4273543952,i
0.2453494509,i
0.5514005153,i
0.4935115379,i
0.2746061794,i
0.2516494759,i
0.3054305757,i
0.3656314565,i
0.3586254826,i
0.3450116944,i
0.5067056615,i
0.2921218088,i
0.5295667008,i
0.4024741616,i
0.2290669693,i
0.3552678592,i
0.3904442294,i
0.6225972215,i
0.3863567129,i
0.4886521676,i
0.5611849805,i
0.432827273,i
0.4912481727,i
0.3703399026,i
0.5549598554,i
0.4045655895,i
0.3436400324,i
0.4652439782,i
0.3313320063,i
0.2655359487,i
0.4450037447,i
0.2320660945,i
0.5121938296,i
0.439394188,i
0.5280061254,i
0.5223136189,i
0.4772443536,i
0.3632015513,i
0.274749243,i
0.3619968612,i
0.4240670012,i
0.4529032669,i
0.3591682735,i
0.2709196553,i
0.05318373162,i
0.3460217026,i
0.4011326044,i
0.2491096754,i
0.5316875021,i
0.3286969186,i
0.5029784389,i
0.250674495,i
0.2774986727,i
0.4033740388,i
0.4473395717,i
0.3268165367,i
0.4758176226,i
0.6200904183,i
0.4956529729,i
0.2944409033,i
0.4066527011,i
0.3703896872,i
0.4186694785,i
0.5027720293,i
0.3114643008,i
0.1241442212,i
0.5741485685,i
0.2761050953,i
0.3592645777,i
0.4759814784,i
0.2883942817,i
0.2281887085,i
0.5711275244,i
0.3820005703,i
0.3960074447,i
0.2664232841,i
0.2821043952,i
0.575307242,i
0.4297081652,i
0.3739281404,i
0.4022448269,i
0.1899267971,i
0.4957895862,i
0.4517884531,i
0.3680834956,i
0.3875739955,i
0.4560251872,i
0.3063030929,i
0.312381254,i
0.5405441416,i
0.4123777158,i
0.4499003277,i
0.3963251022,i
0.2668872172,i
0.3720289914,i
0.5323789408,i
0.5056622373,i
0.6206077092,i
0.3469664393,i
0.4451771651,i
0.3788681568,i
0.568897029,i
0.3775344169,i
0.598754049,i
0.5212866369,i
0.2631646213,i
0.1682790992,i
0.5943077885,i
0.3500897629,i
0.4417896166,i
0.44765996,i
0.46131979,i
0.4657818043,i
0.4728406236,i
0.3725312239,i
0.4026847584,i
0.3225446025,i
0.4311068667,i
0.4588419698,i
0.4132915571,i
0.3727622832,i
0.1075490083,i
0.426313849,i
0.4324190472,i
0.5602817969,i
0.3665335412,i
0.2343602464,i
0.3199485041,i
0.6234758428,i
0.2718468767,i
0.3794065526,i
0.3647554944,i
0.4561165993,i
0.3877695241,i
0.3866992845,i
0.3410268411,i
0.4652265078,i
0.4103848632,i
0.184272349,i
0.3636545647,i
0.5823661693,i
0.386756012,i
0.3546478809,i
0.4521944766,i
0.4015941994,i
0.2257413721,i
0.4833037658,i
0.5387565869,i
0.3484566613,i
0.4151760637,i
0.323261836,i
0.5823608102,i
0.368674154,i
0.357003975,i
0.4140498142,i
0.424881291,i
0.4480440555,i
0.2534544961,i
0.2508542588,i
0.2764853741,i
0.3800310829,i
0.3025148592,i
0.3544809747,i
0.4073203918,i
0.5246188146,i
0.4575079207,i
0.4994424159,i
0.4942126366,i
0.4678657333,i
0.3439745324,i
0.4850365255,i
0.319958399,i
0.4224209508,i
0.3227258591,i
0.3408681049,i
0.4090208419,i
0.3903830811,i
0.3000106336,i
0.4356607327,i
0.3437475896,i
0.4394875727,i
0.5360299513,i
0.4340923162,i
0.4251626384,i
0.2445030949,i
0.2475199001,i
0.3304848127,i
0.287957949,i
0.4765872208,i
0.368821153,i
0.331359203,i
0.4968569798,i
0.2817059788,i
0.3839989459,i
0.4078953328,i
0.4381332997,i
0.659502325,i
0.5287063956,i
0.4309301606,i
0.4935041541,i
0.5336917515,i
0.5153372045,i
0.5073929297,i
0.34736559,i
0.441561759,i
0.2894425288,i
0.4325692388,i
0.4019438008,i
0.3960139077,i
0.5041926567,i
0.3918819331,i
0.4480811396,i
0.4472379848,i
0.3126045996,i
0.4647154117,i
0.3099090603,i
0.442491369,i
0.3577071686,i
0.3314815366,i
0.4127393624,i
0.4259165105,i
0.381909337,i
0.3844507259,i
0.3431088088,i
0.3026993206,i
0.4096408822,i
0.2754416057,i
0.374370867,i
0.4194708676,i
0.4549396312,i
0.4404377748,i
0.3504811314,i
0.4053446176,i
0.3181208794,i
0.5032852561,i
0.3268776992,i
0.2845858275,i
0.4860594505,i
0.3580144938,i
0.4762228084,i
0.3925217368,i
0.3904460667,i
0.2467285101,i
0.453986283,i
0.2867278298,i
0.4398394778,i
0.4155583481,i
0.2191614579,i
0.2725690838,i
0.431023084,i
0.3257508535,i
0.5556586268,i
0.3720610828,i
0.3910115252,i
0.4084623889,i
0.3460522701,i
0.4949430442,i
0.3196644882,i
0.3060703804,i
0.3268063136,i
0.3930643253,i
0.3525177349,i
0.2152235269,i
0.4397115909,i
0.4056390609,i
0.4351982697,i
0.5885678181,i
0.3399773262,i
0.4073997901,i
0.4786020725,i
0.2857625932,i
0.3481948654,i
0.4668157802,i
0.415630107,i
0.2918630345,i
0.3335263003,i
0.3714067882,i
0.3830472762,i
0.4050822811,i
0.2686155589,i
0.5508454818,i
0.474384994,i
0.4034960408,i
0.3662021953,i
0.3579145591,i
0.5202820876,i
0.375848819,i
0.2918383575,i
0.3099879372,i
0.2990763476,i
0.4480392834,i
0.3789247635,i
0.1550982004,i
0.4306052706,i
0.5258991573,i
0.3845188795,i
0.558091184,i
0.4045969564,i
0.4176204525,i
0.6319330464,i
0.3396985072,i
0.4965119074,i
0.3836324202,i
0.3794840732,i
0.1564622032,i
0.3519815618,i
0.4834556611,i
0.2797641038,i
0.4728471865,i
0.4397545341,i
0.3739248192,i
0.458380141,i
0.4044871484,i
0.2940574546,i
0.5028130382,i
0.245811293,i
0.3274381184,i
0.5263202145,i
0.6098837815,i
0.4392430475,i
0.4100862312,i
0.4595556271,i
0.5579887034,i
0.5481948378,i
0.2404025071,i
0.4454421485,i
0.4639752022,i
0.4083845207,i
0.407359102,i
0.2611938169,i
0.1616849354,i
0.3584432364,i
0.3317589931,i
0.3452476164,i
0.3918796646,i
0.370125054,i
0.4348078758,i
0.3321457681,i
0.3253749691,i
0.3349095385,i
0.2932104805,i
0.5742017704,i
0.3964918384,i
0.4500084463,i
0.3169785704,i
0.3524373915,i
0.2189831954,i
0.1004105972,i
0.5013357327,i
0.237055037,i
0.3651347213,i
0.3206288241,i
0.4428705084,i
0.3813849649,i
0.4838787295,i
0.5081734021,i
0.3947628487,i
0.2529704774,i
0.3463788698,i
0.6631871024,i
0.180786475,i
0.5119329119,i
0.3259274661,i
0.2455294895,i
0.3461502936,i
0.4840154384,i
0.2903962749,i
0.4100205304,i
0.3388131162,i
0.5043819604,i
0.442978616,i
0.4489035962,i
0.370885078,i
0.1777927622,i
0.4626584508,i
0.3377575979,i
0.3360544247,i
0.3891034245,i
0.5362997794,i
0.4208995981,i
0.4614965709,i
0.3283050552,i
0.3591601586,i
0.2478556352,i
0.3132975184,i
0.465296503,i
0.2613070797,i
0.2354282897,i
0.3343264824,i
0.3568928644,i
0.3822466258,i
0.4998791561,i
0.4268831871,i
0.4912927452,i
0.236994201,i
0.3407086723,i
0.2889290048,i
0.4188375931,i
0.3282804541,i
0.3862367572,i
0.36761005,i
0.528415992,i
0.433395834,i
0.3494922535,i
0.3197262171,i
0.3854801744,i
0.4040615797,i
0.3467266159,i
0.5332411643,i
0.5703571642,i
0.3428201845,i
0.343609003,i
0.4560570268,i
0.319317922,i
0.320310804,i
0.4115957307,i
0.4526427946,i
0.4956004732,i
0.4267656191,i
0.3496032102,i
0.3573305102,i
0.3549461655,i
0.3562618602,i
0.4518097512,i
0.415241011,i
0.3470116429,i
0.5940794778,i
0.6572577053,i
0.2727143288,i
0.342884562,i
0.4145005193,i
0.3527920151,i
0.2796976238,i
0.3109742404,i
0.5527153778,i
0.4334493373,i
0.3888988008,i
0.3164853192,i
0.2527091235,i
0.4411840527,i
0.2734871507,i
0.2989437441,i
0.252424359,i
0.3787451125,i
0.5358571277,i
0.2867941433,i
0.4020630396,i
0.2984758097,i
0.4098894705,i
0.4968502523,i
0.444499995,i
0.377577049,i
0.3721841174,i
0.2515567383,i
0.4288562669,i
0.4678546138,i
0.4126408801,i
0.5425161685,i
0.3630246201,i
0.3311892932,i
0.433538799,i
0.4253970109,i
0.3368689519,i
0.4782495054,i
0.5167807933,i
0.3777276628,i
0.4101633457,i
0.3756524238,i
0.3947140354,i
0.5622733365,i
0.3160786179,i
0.3743003231,i
0.515156718,i
0.4705575973,i
0.3045533894,i
0.4625438607,i
0.3449592558,i
0.3549902688,i
0.4037828536,i
0.4005080734,i
0.3521884546,i
0.294392893,i
0.3077657094,i
0.3267167572,i
0.3982556607,i
0.2602694452,i
0.2986954507,i
0.4786082352,i
0.382101145,i
0.5028723398,i
0.2037377299,i
0.388762309,i
0.4373608883,i
0.3593669684,i
0.3099222305,i
0.5779793664,i
0.3003168769,i
0.3193082689,i
0.3757053027,i
0.2840896773,i
0.3067458415,i
0.4963700776,i
0.3274588644,i
0.3794395237,i
0.3492679197,i
0.3844208949,i
0.3507225699,i
0.2718900808,i
0.4759237645,i
0.5343178914,i
0.4019481799,i
0.2709446988,i
0.4937637881,i
0.4875225991,i
0.3897432664,i
0.5161221089,i
0.5357452047,i
0.3672967964,i
0.4238134196,i
0.5682609483,i
0.4003410873,i
0.3895490807,i
0.6093940978,i
0.2691367486,i
0.4808359536,i
0.3622448242,i
0.4037012247,i
0.5766598744,i
0.365455422,i
0.3861629506,i
0.4591539334,i
0.5821387352,i
0.4217343535,i
0.4124894213,i
0.3808249857,i
0.3838246173,i
0.3916746249,i
0.2324637823,i
0.6449184526,i
0.3575929352,i
0.4866019635,i
0.3288505534,i
0.3515392242,i
0.518505476,i
0.5981747519,i
0.3024087011,i
0.2716841752,i
0.3722544179,i
0.313052493,i
0.358301701,i
0.3024371131,i
0.4096781293,i
0.2588445783,i
0.2781140437,i
0.2532614991,i
0.481396045,i
0.3712311468,i
0.3697857359,i
0.4230885588,i
0.5532476564,i
0.4384137438,i
0.4956115845,i
0.5212552138,i
0.3016296428,i
0.306268414,i
0.3682823608,i
0.4395308009,i
0.3063099457,i
0.1915057914,i
0.2475292961,i
0.4021988638,i
0.1803500667,i
0.3858988935,i
0.3537918225,i
0.437475312,i
0.4244114077,i
0.3060005446,i
0.200327003,i
0.4867523346,i
0.3414364474,i
0.3335368398,i
0.5534308322,i
0.4794983007,i
0.3324513765,i
0.3231344505,i
0.3867991522,i
0.4329180895,i
0.2883569789,i
0.4516034394,i
0.3832235568,i
0.4350971699,i
0.4501581417,i
0.4945602269,i
0.4668808039,i
0.4449557656,i
0.3308297025,i
0.5032018515,i
0.426087338,i
0.382211226,i
0.3639883595,i
0.2332568828,i
0.5547999324,i
0.3836194889,i
0.4192065951,i
0.5100734719,i
0.6626926016,i
0.3214817917,i
0.3017764457,i
0.4503848644,i
0.5447330861,i
0.4636755179,i
0.4437598831,i
0.4317003299,i
0.3989754722,i
0.4366594503,i
0.3432338577,i
0.4669601532,i
0.4889693663,i
0.5381988264,i
0.2634712058,i
0.3931002234,i
0.3430789431,i
0.3263314167,i
0.3552281393,i
0.2416719503,i
0.4613924356,i
0.3549947069,i
0.2737189809,i
0.3520072003,i
0.2805656893,i
0.3547574367,i
0.3324931435,i
0.3953388115,i
0.4803155885,i
0.4175109251,i
0.410737094,i
0.4842653259,i
0.441877357,i
0.3517667411,i
0.2707018432,i
0.4648652635,i
0.319203777,i
0.3810525233,i
0.2811910708,i
0.5588287039,i
0.4171022201,i
0.2823819898,i
0.3402213615,i
0.4104426274,i
0.3590715565,i
0.4046957126,i
0.5018804724,i
0.4559969823,i
0.4240218533,i
0.3718834407,i
0.4424285842,i
0.4264048214,i
0.3199911008,i
0.5632119514,i
0.5388934235,i
0.3519253628,i
0.34328901,i
0.3899826604,i
0.2311491463,i
0.3981698311,i
0.5606572316,i
0.4565456047,i
0.4919126369,i
0.5001922602,i
0.4346653298,i
0.2876907963,i
0.4801227714,i
0.5384187958,i
0.471948647,i
0.4028547846,i
0.4137749805,i
0.3011754672,i
0.3115023574,i
0.3943978016,i
0.3061536328,i
0.4144443923,i
0.367865426,i
0.4799182908,i
0.3064326572,i
0.4168747901,i
0.4680753434,i
0.4166885172,i
0.4079263741,i
0.3993662483,i
0.4112277593,i
0.3956430998,i
0.3392649814,i
0.5086373523,i
0.5300032818,i
0.270905616,i
0.5509938581,i
0.397357048,i
0.5052105863,i
0.3268388473,i
0.4043706916,i
0.428842109,i
0.2645023349,i
0.365903602,i
0.5048423004,i
0.3960398262,i
0.3247595787,i
0.3054321197,i
0.4532672061,i
0.3306892838,i
0.3805591007,i
0.4013296103,i
0.5306223054,i
0.1334922524,i
0.3783708151,i
0.5312788504,i
0.3683588358,i
0.3939063169,i
0.4776666714,i
0.3278761669,i
0.2800170119,i
0.1810728133,i
0.317551276,i
0.4375165917,i
0.1511998684,i
0.3681268435,i
0.4946131849,i
0.4651567258,i
0.509631408,i
0.282112366,i
0.4356781777,i
0.4467355029,i
0.4579540338,i
0.4467601111,i
0.4557540773,i
0.4536846636,i
0.4899715637,i
0.1933797382,i
0.6334260533,i
0.4851376617,i
0.4244252721,i
0.4557884429,i
0.5034680265,i
0.5017709177,i
0.3604593766,i
0.2629965622,i
0.442507719,i
0.4416644541,i
0.4768284505,i
0.319542139,i
0.478359996,i
0.3674808849,i
0.3974412303,i
0.5952782916,i
0.4025095067,i
0.2691207175,i
0.285593071,i
0.4687173786,i
0.4092246487,i
0.3181294637,i
0.3981709131,i
0.3337287092,i
0.4635497858,i
0.5418896479,i
0.4290142041,i
0.2258432495,i
0.4531901585,i
0.3833079562,i
0.5580405746,i
0.4386820116,i
0.374805813,i
0.4114105417,i
0.3119000066,i
0.3755041541,i
0.5075126019,i
0.4828652731,i
0.4063047307,i
0.4263612368,i
0.4109557453,i
0.22552627,i
0.3110223627,i
0.2491748444,i
0.2853093238,i
0.5388531656,i
0.4525138868,i
0.380347453,i
0.4508104485,i
0.3808986692,i
0.47927185,i
0.4278987096,i
0.2124940052,i
0.4779789918,i
0.3979374239,i
0.3621629487,i
0.2780331725,i
0.34743703,i
0.4000682167,i
0.3369371498,i
0.2860543536,i
0.3975556635,i
0.3593374135,i
0.4031614316,i
0.5310114555,i
0.274809064,i
0.493945764,i
0.3555236491,i
0.4250690601,i
0.4703465304,i
0.4359574866,i
0.3654385161,i
0.455179529,i
0.4090911059,i
0.3873105567,i
0.3432467067,i
0.379019539,i
0.3054665627,i
0.3137463351,i
0.3353984362,i
0.5350051827,i
0.3554567192,i
0.4818810842,i
0.3767652757,i
0.2245378036,i
0.3655889775,i
0.4026372616,i
0.2809481029,i
0.3793400015,i
0.3333416776,i
0.3418908357,i
0.3487838652,i
0.3265821447,i
0.2348234482,i
0.3854654946,i
0.4059595928,i
0.4664802243,i
0.307678742,i
0.4850438356,i
0.4566318425,i
0.442356747,i
0.4388735719,i
0.4873917706,i
0.3727841433,i
0.4412816773,i
0.4284590111,i
0.3888097859,i
0.6068585989,i
0.6674983884,i
0.4021941443,i
0.5698595791,i
0.4915122152,i
0.3970313854,i
0.5771414436,i
0.5261760875,i
0.4343088059,i
0.4031621695,i
0.599969678,i
0.4238616644,i
0.4803850577,i
0.4545246682,i
0.2557224561,i
0.2859416732,i
0.4113276968,i
0.5539410081,i
0.2976006853,i
0.4204282131,i
0.5110420289,i
0.3988628749,i
0.2993898277,i
0.5697737453,i
0.4890021861,i
0.4210089779,i
0.4643318917,i
0.404937891,i
0.3871311625,i
0.3300722659,i
0.5682511161,i
0.263418231,i
0.1442894527,i
0.2696076367,i
0.395387527,i
0.445509875,i
0.4582940599,i
0.1973383616,i
0.5279094278,i
0.4360063835,i
0.3114765239,i
0.4219143085,i
0.3979144538,i
0.4655735635,i
0.444192967,i
0.4142532378,i
0.1969108347,i
0.3577973934,i
0.4068735808,i
0.4520943732,i
0.3576823434,i
0.2073319704,i
0.5401430446,i
0.6032310708,i
0.4310293141,i
0.3817364381,i
0.3713119164,i
0.3487508659,i
0.4912421886,i
0.3056774224,i
0.5181983502,i
0.1994095188,i
0.2411918383,i
0.3875600063,i
0.3192947416,i
0.2201188534,i
0.3521827658,i
0.1646582451,i
0.3224059197,i
0.5365468946,i
0.2661136216,i
0.1977253049,i
0.5201212533,i
0.4799476847,i
0.3437423124,i
0.454138884,i
0.439949356,i
0.3496663083,i
0.3897259056,i
0.4032346474,i
0.3478561532,i
0.5224252772,i
0.6014472456,i
0.4398763038,i
0.3845217732,i
0.440275391,i
0.4110744387,i
0.3695055933,i
0.3527856939,i
0.5371689338,i
0.4267822681,i
0.529621002,i
0.3127417234,i
0.3027520918,i
0.4271772256,i
0.4837859319,i
0.4284591414,i
0.3753832294,i
0.4745291792,i
0.1634466466,i
0.3022547185,i
0.4029697273,i
0.6022901795,i
0.3325812917,i
0.3487103194,i
0.5752340558,i
0.4842151614,i
0.1843424217,i
0.5222238548,i
0.7269934076,i
0.3017497232,i
0.285860627,i
0.4055529855,i
0.3202130835,i
0.5868718543,i
0.2535776877,i
0.1312646249,i
0.2718190052,i
0.3754794968,i
0.3679876141,i
0.2615603517,i
0.3305368845,i
0.3324299305,i
0.4398363301,i
0.3877469198,i
0.4319474868,i
0.3519895382,i
0.4604333802,i
0.1941599922,i
0.2788948762,i
0.5110437666,i
0.3337661977,i
0.2826171283,i
0.4599347667,i
0.3404013797,i
0.4498304994,i
0.3384642788,i
0.3095654312,i
0.4263262874,i
0.5384122227,i
0.3969030737,i
0.4192089006,i
0.5300598928,i
0.3692833308,i
0.4812430148,i
0.3303699752,i
0.2704503032,i
0.4281793619,i
0.2547171289,i
0.2897231823,i
0.5651057446,i
0.5537640953,i
0.6188232093,i
0.4816882164,i
0.3930554823,i
0.3836567646,i
0.4993352012,i
0.3614889903,i
0.2915333542,i
0.3454174087,i
0.5773555282,i
0.2876921012,i
0.5422354266,i
0.3609623933,i
0.5316715994,i
0.391737005,i
0.3794070559,i
0.4936682541,i
0.4764407697,i
0.08620817166,i
0.2691497585,i
0.585455432,i
0.2604459284,i
0.4944661459,i
0.2364720039,i
0.5207604162,i
0.4181756043,i
0.4794612479,i
0.3304273781,i
0.2781874331,i
0.456524762,i
0.3837894141,i
0.3971750173,i
0.5254167895,i
0.3952464919,i
0.5371202198,i
0.4578279828,i
0.4277610106,i
0.4883799402,i
0.32007369,i
0.3513670231,i
0.4055952137,i
0.382279853,i
0.312556664,i
0.5522783844,i
0.5565507042,i
0.4534182267,i
0.5195151864,i
0.5167744812,i
0.617475462,i
0.5102916938,i
0.421379533,i
0.4297343359,i
0.2512488605,i
0.3874046161,i
0.541575625,i
0.3365131146,i
0.6135678133,i
0.4984664459,i
0.4666477262,i
0.4709621148,i
0.3717518547,i
0.4069592689,i
0.4118762024,i
0.3510455165,i
0.3838022042,i
0.2938570282,i
0.4149891055,i
0.5459730994,i
0.3009078488,i
0.3467387139,i
0.5403590379,i
0.2650411466,i
0.4417473126,i
0.4124132107,i
0.4346868631,i
0.5207982736,i
0.3667818804,i
0.3995588611,i
0.3787322646,i
0.5448493292,i
0.4259181079,i
0.2852708793,i
0.2532565438,i
0.3464191595,i
0.4510403267,i
0.3597051093,i
0.3578413017,i
0.337038655,i
0.410690692,i
0.4791082921,i
0.2776179059,i
0.3805764781,i
0.3174820967,i
0.3927778394,i
0.4276067983,i
0.3319290481,i
0.5020695812,i
0.5427799406,i
0.2928584087,i
0.248542365,i
0.179410793,i
0.5454373363,i
0.3008061871,i
0.392917455,i
